pickup_longitude,pickup_latitude
-73.98597,40.727066
-73.956055,40.719418
-73.967255,40.760208
-73.872917,40.774067
-73.995583,40.725056
-73.985611,40.7472
0,0
-73.983749,40.725716
-74.00663,40.744213
-73.988075,40.72884
-74.002579,40.739815
-73.976753,40.749096
-73.993385,40.721607
-73.986633,40.730057
-73.996841,40.737415
-73.98687,40.729649
-73.981544,40.778511
-74.000359,40.732422
-73.997047,40.763519
-73.993141,40.761292
-73.9897,40.741432
-73.997093,40.763512
-73.990601,40.719376
-73.885719,40.738586
-73.987625,40.760311
-73.998833,40.713661
-74.005966,40.740051
-73.993706,40.721027
-74.00383,40.726101
-73.987709,40.719296
-73.988762,40.722099
-73.988068,40.722668
-73.988617,40.719479
-73.981697,40.766796
-73.988327,40.764256
-73.983688,40.761257
-73.982841,40.76712
-73.858536,40.728283
-73.987976,40.72226
-73.988029,40.764606
-73.995956,40.758984
-73.917183,40.771046
-73.983833,40.73185
-74.004745,40.751907
-74.004929,40.740856
-73.991798,40.742596
-73.980835,40.729729
-73.999031,40.727962
-73.950935,40.723927
-73.987465,40.739754
-73.983414,40.72599
-73.952034,40.778053
-73.956581,40.780788
-73.991074,40.718208
-74.003052,40.733311
-73.939072,40.750031
-73.989861,40.733517
-73.982231,40.743034
-73.994614,40.724819
-73.949936,40.722134
-73.972588,40.752678
-73.990059,40.730358
-73.984062,40.725372
-73.988457,40.727406
-73.990204,40.718498
-73.983307,40.749447
-73.9804,40.742531
-73.984428,40.728851
-74.001244,40.731861
-74.003258,40.742481
-73.997498,40.721115
-73.95594,40.764046
0,0
-73.951431,40.774075
-73.794456,40.644638
-73.978645,40.724205
-73.972992,40.754559
-74.011505,40.703098
-73.786896,40.641773
-73.993134,40.742924
-73.942551,40.786541
-73.978142,40.763237
-73.9823,40.776905
-74.010521,40.71891
-73.987419,40.729073
-73.965317,40.759609
-73.986084,40.762459
-73.77668,40.645351
-74.00518,40.729221
-73.951439,40.689713
-73.982521,40.76749
-73.786629,40.641064
-73.990318,40.756363
-73.957794,40.769295
-73.983032,40.742081
-73.981995,40.732079
-73.99778,40.756592
-73.982468,40.737892
-73.982483,40.777534
-73.953911,40.78141
-73.925179,40.875977
-73.994537,40.689983
-73.782501,40.644028
-73.984406,40.768414
-73.988899,40.718884
-73.999931,40.738651
-73.989311,40.721096
-73.989769,40.725685
-73.999641,40.758076
-74.002853,40.749454
-74.00563,40.725311
-73.996834,40.737202
-74.005501,40.738811
-74.000923,40.718651
-73.924034,40.743591
-74.00528,40.740147
-73.982285,40.751469
-74.042862,40.720322
-73.979454,40.735466
-73.96093,40.807037
-73.999084,40.761494
-73.959366,40.780155
-73.971458,40.795166
-73.97348,40.678703
-73.997406,40.741703
-73.971291,40.798092
-73.966232,40.804066
-73.981018,40.779823
-73.951752,40.7817
-73.965225,40.755428
-73.936249,40.849716
-73.991531,40.756817
-73.978378,40.766457
-73.983833,40.731918
-73.967812,40.800873
-73.991676,40.754799
-73.967224,40.759884
-73.98645,40.758278
-74.000931,40.676018
-73.963593,40.771755
-73.948463,40.776352
-73.995232,40.759483
-74.000069,40.727116
-73.980751,40.782581
-73.996437,40.760006
-73.985962,40.732792
-73.98658,40.761581
-73.988022,40.718628
-73.984383,40.742847
-74.009537,40.706257
-73.991714,40.722076
-73.983437,40.728321
-73.888786,40.74728
-73.923576,40.761139
-74.000832,40.762096
-74.005775,40.727806
-73.993294,40.733356
-74.009445,40.714996
-73.982979,40.781857
-73.984917,40.74464
-73.916679,40.743656
-73.985649,40.760036
-73.979332,40.749222
-73.966232,40.764915
-73.950966,40.770641
-73.923462,40.743504
-73.96907,40.790707
-73.973434,40.747944
-73.984596,40.75864
-73.990471,40.740326
-73.985199,40.741989
-73.997948,40.750942
-73.982536,40.757061
-74.003342,40.725086
-73.989929,40.734497
-73.989311,40.718822
-73.947418,40.711308
-73.982048,40.751701
-73.983231,40.763058
-73.981819,40.768902
-73.953018,40.779877
-73.989037,40.758522
-73.982422,40.731216
-73.993515,40.740047
-74.007355,40.709843
-73.997864,40.735909
-74.00927,40.706127
-73.980148,40.726978
-74.001068,40.733841
-73.99649,40.74789
-73.938416,40.847652
-73.98542,40.732449
-73.993584,40.721252
-73.988609,40.718815
-73.994507,40.714458
-73.991051,40.728085
-74.003883,40.743023
-73.967186,40.757141
-73.984734,40.753056
-73.984276,40.725075
-74.00647,40.737442
-73.884399,40.739292
-73.925667,40.772102
-73.991188,40.760418
0,0
-73.979408,40.761124
-73.984879,40.732204
-73.978058,40.734287
-73.949638,40.780975
-73.973511,40.751308
-73.966553,40.683384
-73.972305,40.749744
-73.983032,40.762676
-73.978729,40.724308
-73.982544,40.747318
-73.977158,40.787571
-74.006615,40.74868
-73.986427,40.759636
-73.980049,40.732265
-73.948029,40.787113
-73.955421,40.767971
-73.981171,40.78178
-73.981224,40.720726
-73.974297,40.759068
-73.981262,40.720798
-73.955818,40.78207
-73.94989,40.776272
-73.988457,40.774223
-73.979233,40.781818
-73.981689,40.783581
-73.986061,40.727932
-73.98439,40.765469
-73.98584,40.731003
-74.016296,40.711472
-73.953651,40.767151
-73.962234,40.767067
-73.980782,40.763645
-74.008377,40.714378
-74.003426,40.714321
-73.969887,40.750847
-73.981972,40.762592
-73.971687,40.797333
-73.982124,40.731152
-73.982964,40.722721
-73.99102,40.765907
-73.985657,40.717892
-73.991463,40.763767
-73.990936,40.760963
-73.965065,40.710896
-73.968491,40.759151
-74.002701,40.733871
-74.009361,40.738037
-73.995293,40.719772
-73.971581,40.751228
-73.981567,40.750397
-74.004478,40.72282
-74.002846,40.733425
-73.968483,40.761627
-73.985886,40.727676
-73.985016,40.728981
-73.9888,40.71883
-73.955887,40.772312
-73.965027,40.759819
-73.982224,40.756508
-73.961731,40.764118
-73.959068,40.716606
-73.98304,40.766773
-73.985718,40.762764
-73.967865,40.765533
-73.955627,40.776962
-73.96299,40.766438
-73.979477,40.750175
-73.982285,40.78273
-73.981117,40.749447
-73.981018,40.784225
-73.980896,40.749416
-73.958839,40.774937
-74.000191,40.719753
-73.953842,40.806477
-73.989449,40.730247
-74.005653,40.727711
-73.978851,40.787704
-73.968903,40.761494
-73.995499,40.739456
-73.984154,40.769875
-73.979446,40.771564
-73.998001,40.742691
-73.949051,40.781784
-73.997307,40.756916
-73.992867,40.752815
-74.004364,40.724937
-74.00441,40.719585
-73.993233,40.719078
0,0
-74.003899,40.725662
-73.989502,40.726189
-73.993088,40.742573
-73.987366,40.729118
-74.0009,40.718586
-73.980179,40.760235
-73.96315,40.778011
-73.995331,40.719601
-73.976265,40.744511
-73.987434,40.758987
-73.994118,40.758266
-73.982719,40.731369
-73.990288,40.718918
-74.001595,40.73378
-73.989822,40.723312
-73.972404,40.758484
-73.988319,40.748405
-73.953049,40.779877
-73.989075,40.721539
-73.985909,40.75639
-73.961411,40.798664
-73.973511,40.754841
-73.989311,40.749142
-73.917046,40.749538
-74.001312,40.736248
-73.976242,40.775894
-73.98674,40.740547
-73.981216,40.733212
0,0
-73.998253,40.682152
-73.997078,40.723152
-73.978477,40.772766
-74.008377,40.745522
-73.971123,40.786201
-73.986382,40.759335
-73.993019,40.747608
-73.995461,40.759411
-73.993202,40.751991
-74.012917,40.715813
-73.97451,40.755936
-73.943207,40.836586
-73.974365,40.762943
-73.955124,40.768909
-73.984093,40.737442
-73.988724,40.748257
-73.934967,40.756657
-73.962234,40.770229
-73.991005,40.745407
-73.979675,40.77618
-73.98204,40.771164
-73.9617,40.777081
-73.962952,40.763256
-73.981499,40.764992
-73.977386,40.742962
-73.987068,40.75605
-74.012672,40.704239
-73.949097,40.783337
-73.981758,40.778355
-73.981201,40.750092
-73.965797,40.759949
-73.962929,40.77227
-73.98925,40.773205
-73.966545,40.770378
-74.005127,40.720596
-73.972992,40.785202
-73.988525,40.728931
-73.995247,40.760166
-73.94458,40.834648
-73.989571,40.720516
-74.004356,40.73077
-73.989342,40.752293
-73.980614,40.752766
-73.988556,40.748619
-73.999786,40.728481
-73.987602,40.759071
-74.001534,40.730858
-73.985687,40.741199
-73.984123,40.748302
-73.951622,40.713928
-73.951859,40.773296
0,0
-73.997711,40.715305
-73.996986,40.757641
-73.985596,40.752209
-73.99369,40.720932
-74.003441,40.732056
-73.981033,40.75914
-73.985985,40.740711
-73.993111,40.742317
-73.981194,40.737942
-73.986488,40.761581
-73.946465,40.780472
-73.786179,40.712196
-73.980408,40.745392
-73.955032,40.780396
-73.954422,40.783775
-73.977234,40.745304
-74.006721,40.744106
-73.998161,40.682365
-73.974312,40.7229
-73.951576,40.714256
-73.99382,40.721008
-74.006325,40.733849
-73.988655,40.764366
-74.006882,40.743721
-73.949173,40.785027
-73.996704,40.763302
-73.991386,40.755047
-73.982956,40.743595
-73.992378,40.754902
0,0
-73.969307,40.785477
-73.97139,40.746834
-73.991379,40.750488
-73.96376,40.768539
-73.979172,40.766418
-73.97773,40.765175
-73.965919,40.792439
-73.986359,40.759785
-73.99411,40.735287
-73.985184,40.727642
-73.985413,40.761936
-74.005211,40.740643
-73.997429,40.756844
-74.006851,40.735565
-73.98893,40.736641
-74.002136,40.733665
-73.994072,40.722717
-73.990082,40.733028
-74.004066,40.722046
-74.000595,40.735703
-73.972115,40.756088
-73.975105,40.719067
-73.982658,40.723106
0,0
-73.987228,40.747784
-73.974945,40.77758
-74.004227,40.738056
-73.996353,40.737926
-73.782181,40.644642
-73.986687,40.747711
-74.002579,40.742649
-73.98822,40.732048
-73.983696,40.758381
-73.96917,40.790646
-73.99968,40.731129
-74.006432,40.741398
-73.975761,40.749962
-73.979668,40.687397
-73.997314,40.725765
-73.989136,40.720291
-74.007172,40.741463
-73.979401,40.761566
-73.997208,40.721428
-73.994469,40.727692
-73.981293,40.725147
-73.968102,40.759319
0,0
-73.997406,40.721169
-73.987312,40.724789
-73.959908,40.762661
-73.983047,40.722736
-73.974564,40.747311
-73.944107,40.775959
-73.986694,40.763088
-74.005264,40.720623
-73.970871,40.751701
-74.005981,40.735737
-74.005409,40.726383
-74.002045,40.73978
-73.965851,40.76263
-73.782074,40.644604
-73.837074,40.740345
-73.787956,40.641434
-73.992599,40.763653
-73.99942,40.733868
0,0
-74.008606,40.724308
-73.990913,40.733601
-73.994003,40.761536
-73.980385,40.722038
-73.989685,40.746952
-73.976219,40.747871
-73.988724,40.748684
-74.00106,40.729168
-73.989464,40.739697
-74.00631,40.716682
-73.976799,40.739162
-73.983894,40.731041
-73.981812,40.75156
-73.989464,40.757656
-74.004402,40.733406
-73.999184,40.728313
-73.993439,40.721375
-73.970337,40.748898
-73.998077,40.682377
-73.967598,40.764523
-73.983948,40.737591
-73.990013,40.767151
-73.976974,40.749901
-73.991646,40.749592
-73.92437,40.761551
-73.976234,40.745243
-73.99379,40.76189
-73.977066,40.774544
-73.993591,40.763012
-73.951614,40.782043
-73.985786,40.762421
-73.898712,40.749798
-74.001755,40.709877
-73.970055,40.799652
-73.993057,40.762867
-73.950356,40.78355
-73.978699,40.783432
-73.974777,40.762531
-73.963585,40.774231
-73.956963,40.780289
-74.014618,40.704506
-73.997131,40.722481
-73.939842,40.707901
-73.88089,40.747978
-74.008347,40.714443
-73.982368,40.775261
-73.962502,40.719803
-73.98381,40.737549
-73.988632,40.718784
-73.990822,40.734863
-73.987297,40.718407
-74.006897,40.716331
-73.967789,40.762753
-73.993507,40.724152
-74.008255,40.725834
-74.00322,40.732876
-73.99054,40.718613
-73.982475,40.771561
-73.953888,40.816586
-73.997765,40.721397
-73.983192,40.749329
-73.974693,40.762024
-73.988472,40.723019
-73.982285,40.766464
-73.983093,40.730534
-73.985474,40.763111
-73.987,40.729408
-74.000443,40.735386
-73.91214,40.767467
-73.970497,40.7939
-73.987938,40.732128
-73.977654,40.764908
-73.991722,40.726246
-74.004684,40.730293
-73.970963,40.755322
-73.982925,40.721291
-73.979248,40.740574
-73.98632,40.747776
-73.985603,40.744263
-73.951721,40.714916
-74.006378,40.7393
-73.989578,40.719124
-74.002678,40.724953
-73.972084,40.749485
-73.988129,40.723583
-73.995255,40.749611
-73.974312,40.788593
-73.992516,40.74321
-73.982735,40.692261
-73.960007,40.75592
-73.9963,40.716251
-73.974495,40.74205
-73.954269,40.784355
-73.969597,40.752956
-73.984634,40.768433
0,0
-73.946381,40.806702
-73.967163,40.761276
-73.877022,40.772388
-73.992424,40.75843
-73.884949,40.741371
-73.993752,40.762222
-73.981926,40.774235
-73.981926,40.732311
-74.002708,40.739368
-73.948975,40.778416
-73.973808,40.784157
-73.960052,40.762058
-73.967941,40.801689
-73.776817,40.645084
-73.99128,40.755116
-73.897255,40.754398
-73.985252,40.744343
-73.94696,40.791306
-73.997833,40.729439
-73.945633,40.774403
-73.98494,40.763645
-73.990585,40.72467
-73.97879,40.777374
-74.002968,40.733242
-73.993187,40.719982
-73.988213,40.722679
-73.976517,40.744961
0,0
-74.009125,40.704224
-73.987137,40.769531
-73.990746,40.718224
-73.987427,40.728992
-74.001678,40.730698
-73.987915,40.73822
-73.999664,40.738567
-74.004135,40.742668
-73.944916,40.834171
-73.960831,40.761169
-74.006454,40.739498
-74.000793,40.718086
-73.961594,40.760704
-73.985985,40.748184
-73.984955,40.747772
-73.99202,40.684399
-73.976044,40.744911
-73.980789,40.729836
-74.006859,40.739849
-73.995544,40.724834
-73.98938,40.718857
-73.989899,40.762161
-73.997414,40.721283
-73.967743,40.802956
0,0
-73.98465,40.72871
-73.999695,40.743465
-73.95182,40.784458
-73.776848,40.645206
-73.811287,40.693466
-73.999107,40.726822
-73.803642,40.678406
0,0
-73.782295,40.644676
-73.86985,40.733669
-73.96566,40.759247
-74.008354,40.742077
-73.993767,40.723957
-74.006348,40.733238
-73.781868,40.644737
-73.911713,40.754852
-73.997093,40.714703
-73.994705,40.720573
-73.994354,40.719307
-73.989075,40.718697
-73.984222,40.761333
-74.004646,40.730278
-73.983261,40.731647
-73.959045,40.708801
-73.989548,40.718822
-74.00412,40.740467
-73.95829,40.805367
-74.000717,40.730751
-73.994293,40.766449
-74.005119,40.74641
-73.990623,40.724613
-74.007568,40.743546
-74.00499,40.707005
-74.004745,40.741615
-73.985603,40.768147
-73.96772,40.801414
-73.985664,40.747166
-73.966187,40.765003
-73.993744,40.729252
-73.998825,40.714733
-73.980042,40.722351
-73.988144,40.718616
-74.004265,40.742428
-73.990791,40.761181
-73.981064,40.761871
-73.981804,40.73513
-73.967934,40.801762
-73.98983,40.729492
-73.980721,40.744888
-73.905685,40.753502
-74.00528,40.722057
-73.982193,40.768227
-73.991402,40.685379
-73.884361,40.747761
-73.992073,40.72179
-73.983208,40.722237
-73.977211,40.736191
-73.992111,40.721653
-73.955444,40.761593
-74.00779,40.731701
-73.988503,40.743057
-73.984856,40.721924
-73.970619,40.76741
-73.991859,40.749981
-73.967766,40.792027
-73.992958,40.755249
-74.013351,40.702335
-73.99025,40.719349
-73.987862,40.73819
-73.994186,40.73513
-73.993706,40.720833
-74.009201,40.72599
-74.000977,40.718132
-73.965118,40.760002
-73.950645,40.779335
-74.006134,40.717148
-73.965813,40.75444
-73.989342,40.730156
-73.980492,40.742355
-73.948418,40.774132
-73.985519,40.755707
-73.994553,40.740452
-73.98555,40.721924
-73.992126,40.730705
0,0
-73.985626,40.743946
-73.990227,40.768871
-73.973259,40.795479
-73.988007,40.732121
-73.980713,40.729794
-73.983795,40.731812
-74.005852,40.748497
-73.999474,40.733639
-73.999947,40.730553
-73.990692,40.734295
-73.948441,40.774227
-73.958138,40.717403
-73.98056,40.721737
-73.986931,40.72084
-73.970398,40.796577
-73.977348,40.774467
-73.971527,40.782322
-73.982063,40.778156
-73.980759,40.774216
-74.007545,40.712753
-73.951904,40.777916
-73.962311,40.770473
0,0
-73.990852,40.756596
-73.978729,40.787071
-73.992722,40.749279
-73.97213,40.782143
-73.985359,40.748718
-73.979439,40.784847
-73.982437,40.739704
-73.873535,40.773956
-73.981499,40.741199
-73.951416,40.791092
-73.978104,40.752396
-73.982826,40.739475
-73.999893,40.730778
-73.972107,40.764793
-73.977776,40.725697
-73.989182,40.718765
-74.008728,40.715847
-74.003731,40.72237
-73.961288,40.760357
-73.9561,40.713943
-73.999603,40.733456
-73.985893,40.738247
-73.981125,40.750423
-73.996925,40.720478
-73.990852,40.755684
-73.991112,40.75568
-73.982979,40.734982
-73.977837,40.680206
-74.004417,40.719452
0,0
0,0
-73.97271,40.752659
-73.987457,40.754288
-73.989525,40.757175
-73.984138,40.725231
0,0
-73.987328,40.760494
-73.991158,40.75053
-73.985992,40.726692
-73.995331,40.759464
-74.007599,40.740887
-74.007462,40.741104
-73.985603,40.726933
-73.994553,40.719234
-73.983849,40.727104
-74.033775,40.750298
-73.989082,40.721329
-73.951042,40.774517
-73.987282,40.729218
-74.005432,40.709099
-73.99527,40.724926
-73.986366,40.721996
-74.012993,40.717468
-74.005676,40.738731
-73.989143,40.721188
-73.98954,40.757538
-73.98407,40.737392
-73.777893,40.647842
-73.990204,40.734512
-74.005638,40.741997
-74.002579,40.739571
-73.95314,40.780025
-73.91964,40.772503
-73.983658,40.725933
-73.987305,40.691608
-73.986076,40.722755
-73.98819,40.724876
-74.010887,40.708382
-74.006752,40.739548
-73.982788,40.731113
-73.98645,40.755836
-73.984375,40.724838
-74.005219,40.719387
-74.000969,40.747135
-73.993568,40.721191
-73.957817,40.717854
-73.989059,40.766716
-73.919281,40.769176
-73.974304,40.762291
-73.979988,40.726807
-73.966675,40.804386
-73.791,40.645451
-73.991669,40.73822
-73.985878,40.763275
-73.977921,40.742039
-73.776756,40.645504
-74.001083,40.739159
-73.886353,40.74453
-73.991035,40.751305
-73.961143,40.769485
-73.993248,40.729496
-73.991371,40.75095
-74.00248,40.739616
-74.000832,40.731777
-73.973915,40.755127
-73.973633,40.756371
-73.995285,40.688324
-73.988762,40.756783
-73.993629,40.746376
-73.786774,40.641113
-73.988075,40.757069
-73.956192,40.803883
-73.9841,40.757107
-73.992676,40.758549
-73.77636,40.645481
-73.99955,40.76165
-74.006073,40.748566
-73.98259,40.731236
-74.000023,40.738766
-74.009506,40.706448
-73.982521,40.75684
-73.987061,40.761208
-73.948158,40.724579
-73.781784,40.644733
-73.986374,40.734604
-73.925415,40.762257
-73.978653,40.766045
-73.935875,40.767384
-73.982033,40.774696
-73.992958,40.749645
-73.949257,40.785015
-73.992043,40.719852
-74.024574,40.852791
-73.923508,40.743923
-73.776794,40.645267
0,0
-73.998146,40.763264
-73.977501,40.749363
-73.917145,40.758125
-73.989067,40.722961
-73.994354,40.766052
-73.949745,40.780563
-73.983818,40.764481
-74.00338,40.722874
-73.99984,40.714653
-74.004257,40.742428
-73.918144,40.839764
-73.976974,40.787731
-73.962997,40.769115
-73.982124,40.691502
-73.983742,40.761997
-74.005959,40.736153
-73.980713,40.74213
-73.987953,40.764786
-74.009109,40.713284
-73.9972,40.737549
-73.988159,40.739304
-73.997139,40.720638
-73.976166,40.744583
-73.9814,40.753433
-74.005173,40.71851
-73.993195,40.762691
-74.003967,40.742977
-73.98867,40.745693
-73.978165,40.748253
-74.004356,40.740616
-74.007385,40.743488
-73.971954,40.750141
-74.00161,40.730671
-73.998283,40.723549
-73.956268,40.778332
-73.958557,40.713047
-74.005852,40.725517
-74.002457,40.750137
-73.970306,40.689545
-73.994347,40.728531
-73.984093,40.737335
-73.986038,40.738293
-73.961479,40.771542
-74.007027,40.729652
-73.978638,40.745403
-73.942459,40.724346
-74.01635,40.709961
-73.983154,40.726589
-73.995865,40.725025
-73.98877,40.737061
-74.003654,40.751598
-74.002747,40.733784
-73.988403,40.737064
-73.954338,40.706985
-73.994736,40.725819
-73.984337,40.752537
-74.003036,40.751053
-73.987312,40.722416
-74.007545,40.725952
-74.004044,40.742844
-73.988602,40.763931
-73.971565,40.762646
-73.978424,40.745224
-73.973015,40.743523
-73.955009,40.688904
-74.008263,40.737041
-73.991371,40.726986
-73.987679,40.756733
-73.975433,40.745747
-73.977371,40.749474
-73.984528,40.759701
-73.983963,40.749493
-74.003937,40.707603
-73.970039,40.752861
-73.975189,40.757458
-73.98246,40.777271
-74.004761,40.751816
-73.9907,40.737259
0,0
-73.989395,40.718777
-73.989487,40.723122
-73.966316,40.773205
-73.937523,40.758148
-73.968445,40.766617
-73.982582,40.751396
-73.994431,40.694794
-73.981468,40.781113
-73.974388,40.736725
-73.989189,40.718956
-73.977707,40.725761
-74.004532,40.752529
-73.991425,40.739239
-73.985817,40.731071
-73.991447,40.750511
-73.989967,40.735447
-73.98452,40.737022
-73.947792,40.711323
-73.952881,40.772034
-73.982742,40.731457
-73.983612,40.721771
-73.981865,40.764091
-74.000198,40.762253
-73.979362,40.754665
-73.988029,40.761349
-73.988007,40.749191
-73.951195,40.782524
-73.97036,40.796688
-73.965782,40.758461
-73.954033,40.770447
-73.98967,40.725746
-74.010277,40.718773
-73.976234,40.764908
-73.9813,40.73093
-73.972603,40.785843
0,0
-73.983635,40.726097
-73.9814,40.778469
-73.947105,40.772621
-73.964241,40.713123
-73.973961,40.783985
-73.988777,40.748611
-73.967804,40.762852
-73.977707,40.788998
-73.9496,40.796421
-73.979515,40.727558
-73.96582,40.774426
-73.956268,40.771591
-73.953766,40.808857
-73.980865,40.769699
-73.954933,40.788563
-73.977882,40.752201
-73.977936,40.748943
-73.981964,40.783485
-73.968285,40.799858
-73.951904,40.781696
-74.001534,40.746536
-73.973465,40.762722
-73.992401,40.758831
-73.98909,40.726768
-73.992424,40.748577
-73.9907,40.756767
-73.990929,40.729214
-73.975845,40.760513
-73.977379,40.631966
-73.917908,40.743328
-73.787018,40.644341
-73.988205,40.761375
-73.899925,40.746014
-73.776794,40.645435
-73.988365,40.768978
-73.964905,40.759933
-73.987007,40.76115
-73.979691,40.764172
-73.999054,40.738358
-73.985565,40.734913
-73.999413,40.738922
-74.007896,40.723518
-73.968506,40.755573
0,0
-73.982674,40.763622
-73.952866,40.772598
-73.995857,40.738773
-73.966454,40.766815
-73.99366,40.756565
-73.954826,40.768848
-73.960747,40.772362
-73.781799,40.644669
-73.986679,40.747696
-73.986191,40.747189
-73.988579,40.722679
-73.981987,40.776951
-73.988594,40.748806
-73.782188,40.644806
-73.999771,40.719448
-74.002357,40.739876
-73.990913,40.718491
-73.990257,40.733528
-73.991776,40.735313
-73.985489,40.738506
-73.919159,40.765846
-73.988251,40.743454
-74.007729,40.74073
-73.990181,40.759037
-73.950439,40.826633
-73.98806,40.728249
-73.97924,40.762081
-73.985489,40.72768
-73.972443,40.749702
-74.004395,40.742386
-74.014549,40.718082
-73.950142,40.780029
-73.991684,40.726582
-73.981445,40.773712
-73.989082,40.734097
-73.790649,40.645267
-73.983521,40.750107
-73.991234,40.732552
-73.953865,40.781727
-73.994858,40.727394
-73.985939,40.744236
-73.985855,40.753063
-73.782066,40.644661
-74.003769,40.753471
-73.995186,40.727627
-73.985741,40.762878
-73.955994,40.771923
-74.00132,40.731133
-73.954483,40.789703
-73.990356,40.757633
-73.958939,40.774742
0,0
-73.991982,40.764351
-74.002708,40.739834
-73.78212,40.644608
-73.782333,40.646843
-73.996155,40.73822
-73.932121,40.857803
-73.997803,40.729397
-73.943085,40.836681
-73.987526,40.755707
-73.997803,40.763939
-74.003571,40.725338
-73.97924,40.74044
-73.980995,40.744461
-73.975754,40.752151
-73.997787,40.751434
-73.962875,40.779461
-73.983643,40.731773
-73.972618,40.756824
-73.937721,40.797081
-73.980072,40.746449
-74.006561,40.744068
-73.990662,40.750824
-73.967331,40.793915
-73.95697,40.707947
-73.987267,40.722462
-73.990051,40.756664
-73.957039,40.780758
-73.776711,40.645336
-73.992722,40.683361
-73.978928,40.772152
-73.993721,40.751972
-73.958794,40.710495
-73.938911,40.752384
-73.979614,40.732811
-73.948273,40.741341
-73.987083,40.719765
-73.976143,40.765743
-74.003975,40.742844
-73.991707,40.735172
-73.994904,40.725025
-73.948448,40.778214
-74.006004,40.735657
-73.989334,40.729275
-73.967186,40.756855
-73.9683,40.755165
-73.993614,40.727413
-73.991692,40.726608
-73.948334,40.774166
-73.987228,40.757221
-74.004295,40.719517
-73.980179,40.730381
-73.992851,40.748707
-73.955772,40.714104
-73.978348,40.724766
-74.00425,40.730469
-73.968529,40.759926
-73.996727,40.763508
-73.997307,40.722496
-73.988625,40.718716
-73.994591,40.724693
-74.001518,40.730846
-73.971336,40.794434
-73.807388,40.714478
-73.966721,40.632652
-73.991814,40.735226
-73.954002,40.770287
-73.961121,40.764782
-73.964554,40.807327
-73.974709,40.787827
-74.004677,40.747211
-73.989052,40.758011
-74.006737,40.744076
-73.977852,40.734066
-73.972496,40.754166
-73.936096,40.697475
0,0
-73.959534,40.762669
-73.985886,40.763
-73.992844,40.719818
-73.971733,40.78693
-73.984573,40.760826
-73.945305,40.752361
-73.974876,40.753117
0,0
-73.94722,40.779556
-73.968727,40.799057
-73.959023,40.799469
-73.969849,40.784771
-73.998772,40.713688
-73.99958,40.738667
-74.001633,40.737625
-73.834511,40.703968
-73.952957,40.791698
-73.977531,40.730038
-73.984009,40.75816
-73.958557,40.763943
-73.985123,40.742096
-73.993477,40.733234
-73.978355,40.766586
-73.976952,40.743473
-73.96183,40.771214
-73.990257,40.731781
-73.949898,40.772476
-73.993835,40.761864
-74.007362,40.740093
-74.006134,40.743847
-73.982491,40.731285
-73.99855,40.741112
-73.982109,40.746078
-73.982887,40.749371
-73.96788,40.757175
-73.989189,40.768169
-73.978989,40.76199
-73.982521,40.740742
-74.013321,40.716515
-73.988884,40.748779
0,0
-73.966431,40.767467
-73.949867,40.781372
-73.780006,40.647221
-73.782639,40.644695
-73.995377,40.743977
-73.992706,40.745121
-74.002533,40.733669
-73.965965,40.712936
-73.989716,40.734371
-74.001556,40.727474
-73.993095,40.741161
-74.006706,40.743465
-73.959358,40.763401
-74.00647,40.744602
-73.986992,40.722588
-74.00206,40.727921
-73.980736,40.730606
-73.93,40.828701
-73.969162,40.754204
-74.008453,40.712643
-74.009247,40.717274
-73.988503,40.778862
-74.007133,40.7439
-73.987404,40.733353
-73.982246,40.770699
0,0
-73.996346,40.686127
-73.985023,40.778996
-73.982162,40.764053
-73.981636,40.779621
-73.991158,40.749249
-73.948723,40.773548
-73.96106,40.813553
-73.978935,40.762466
-73.977501,40.746674
-73.982475,40.77235
-73.965424,40.795624
-73.983635,40.756748
-73.971855,40.76041
-74.010475,40.71413
-73.915733,40.835251
-73.959694,40.773773
-73.964989,40.755386
-73.966293,40.773479
-73.994728,40.728016
-73.970558,40.76416
-73.99173,40.753975
-73.984665,40.764172
-74.009178,40.738186
-73.956543,40.771343
-73.975342,40.787834
-73.976089,40.786236
-74.008377,40.725883
-73.915192,40.763763
-73.984268,40.740303
-73.986671,40.756828
-73.993187,40.741299
-73.982224,40.727867
-73.996048,40.744308
-73.986732,40.729946
-73.990784,40.724396
-73.991035,40.734123
-73.977715,40.759636
-73.982307,40.731163
-73.978233,40.729561
-73.993385,40.721649
-73.98391,40.725559
-73.955338,40.804539
-73.976273,40.749058
-73.988617,40.721474
-73.993744,40.761978
-73.954285,40.714184
-73.956978,40.770691
-73.965286,40.760086
-73.967499,40.75639
-73.99511,40.720703
-73.990288,40.732323
-73.989983,40.725441
-73.983177,40.72121
-73.979584,40.735546
-73.995354,40.719616
-73.993752,40.720848
-73.939095,40.80225
-73.988327,40.718723
-74.002556,40.750046
-74.008545,40.743607
-74.003296,40.732922
-73.982384,40.727707
-73.991287,40.760437
-73.987442,40.755875
-73.953239,40.714378
-73.992493,40.724163
-74.008301,40.736256
-73.98732,40.729046
-73.991508,40.742439
-73.99894,40.734577
-73.982285,40.761459
-73.95636,40.787327
-73.97773,40.763699
-73.991493,40.729801
-73.965408,40.800961
-73.978233,40.764702
-74.003326,40.727016
-73.929474,40.756489
-73.984497,40.728775
-73.920609,40.743633
-74.008591,40.719357
